type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26,product_media_gallery_image_url_27,product_media_gallery_image_url_28,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_variation_option_Size,product_media_gallery_image_url_29,product_media_gallery_image_url_30,product_media_gallery_image_url_31,product_media_gallery_image_url_32,product_media_gallery_image_url_33,product_media_gallery_image_url_34,product_media_gallery_image_url_35,product_media_gallery_image_url_36,product_media_gallery_image_url_37,product_media_gallery_image_url_38,product_media_gallery_image_url_39,product_media_gallery_image_url_40,product_media_gallery_image_url_41,product_media_gallery_image_url_42
product_variation,1764,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA233_55497_54279,Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1764,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA233_55497_54280,Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1764,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA233_69688_54274,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1764,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA233_69688_54275,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1764,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA233_69688_54276,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1764,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA233_69688_54277,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1764,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA233_69688_54278,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1764,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA233_69688_54279,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1764,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA233_69688_54280,Sporty Red,,,,,,,,,,,,,,,,,,,
product,1765,18.5,Runner- Gilet met meshvoering,"100% polyamide. Meshvoering onderaan rugzijde. Reflecterende biesjes op de voor- en achterkant. Elastisch aanrijgkoord met stopper onderaan. Multifunctionele binnenzak. Afm. 9,5x11 cm.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=196145&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Kleding,Pullover/Cardigan/Gilet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196145&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196144&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196143&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198620&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196142&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196141&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196140&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196139&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375143&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375144&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Orange,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Yellow,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54576_54571,Black,,,,,S,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54576_54572,Black,,,,,M,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54576_54573,Black,,,,,L,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54576_54574,Black,,,,,XL,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54576_54575,Black,,,,,XXL,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54577_54571,Orange,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54577_54572,Orange,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54577_54573,Orange,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54577_54574,Orange,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54577_54575,Orange,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54578_54571,Red,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54578_54572,Red,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54578_54573,Red,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54578_54574,Red,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54578_54575,Red,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54579_54571,Royal Blue,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54579_54572,Royal Blue,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54579_54573,Royal Blue,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54579_54574,Royal Blue,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54579_54575,Royal Blue,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_60774_54571,White,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_60774_54572,White,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_60774_54573,White,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_60774_54574,White,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_60774_54575,White,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54580_54571,Yellow,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54580_54572,Yellow,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54580_54573,Yellow,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54580_54574,Yellow,,,,,,,,,,,,,,,,,,,
product_variation,1765,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA234_54580_54575,Yellow,,,,,,,,,,,,,,,,,,,
product,1766,48.26,Sportjas in twee stoffen zonder mouwen,Buitenkant: 100% polyamide ripstop body met waterafstotende behandeling; zijkanten en achterkant 90% polyester / 10% elasthan. (Marl Grey / Sporty Navy: 100% polyester). Binnenvoering: 100% polyester. Ultra comfortabel materiaal. 2 zakken met rits aan de voorzijde. Contrasterende ritssluiting. Elastisch aan mouwuiteinden en onderkant. 1 drukkersrits aan de hartzijde.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196024&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Kleding,Jas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196024&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196023&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197113&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197115&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197114&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197112&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196022&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196021&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197450&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197470&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196020&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375142&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Dark Royal Blue / Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Lime / Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Marl Grey / Sporty Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,sporty grey / Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55769_55762,Black,,,,,XS,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55769_55763,Black,,,,,S,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55769_55764,Black,,,,,M,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55769_55765,Black,,,,,L,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55769_55766,Black,,,,,XL,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55769_55767,Black,,,,,XXL,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55769_55768,Black,,,,,3XL,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55770_55762,Dark Royal Blue / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55770_55763,Dark Royal Blue / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55770_55764,Dark Royal Blue / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55770_55765,Dark Royal Blue / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55770_55766,Dark Royal Blue / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55770_55767,Dark Royal Blue / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55770_55768,Dark Royal Blue / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69689_55762,Lime / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69689_55763,Lime / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69689_55764,Lime / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69689_55765,Lime / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69689_55766,Lime / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69689_55767,Lime / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69689_55768,Lime / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235A_70014_70015,Marl Grey / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235A_70014_70017,Marl Grey / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235A_70014_70019,Marl Grey / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235A_70014_70021,Marl Grey / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235A_70014_70023,Marl Grey / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235A_70014_70025,Marl Grey / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235A_70014_70027,Marl Grey / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55771_55762,sporty grey / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55771_55763,sporty grey / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55771_55764,sporty grey / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55771_55765,sporty grey / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55771_55766,sporty grey / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55771_55767,sporty grey / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55771_55768,sporty grey / Black,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55772_55762,Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55772_55763,Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55772_55764,Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55772_55765,Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55772_55766,Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55772_55767,Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_55772_55768,Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69691_55762,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69691_55763,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69691_55764,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69691_55765,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69691_55766,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69691_55767,Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1766,48.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA235_69691_55768,Sporty Red,,,,,,,,,,,,,,,,,,,
product,1767,51.84,Bodywarmer met capuchon volwassene,"100% polyamide.  (Marl Dark grey: 70% polyamide/ 30% poliéster). <br/> Binnenvoering van polyester. Warm en ultralicht. Compact op te bergen in tas. Fantasie-ritssluiting aan de voorkant. 2 ritszakken aan de voorkant, waarvan één met een fluorescerend gsm-zakje. Opening voor headset-snoer. Contrasterende binnenkant en capuchon. Elastisch biesje aan de rand van de kleding. Gecertificeerd STANDARD 100 by OEKO-TEX®N° CQ1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=200324&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Kleding,Bodywarmer,https://media.europeancatalog.com/ws.php?act=download&mamfileid=200324&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=199931&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=200396&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=200397&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=199930&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=199926&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=199929&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=199928&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=199927&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=153977&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=197065&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=408073&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=408076&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Marl Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
