type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_variation_option_Size,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26,product_media_gallery_image_url_27,product_media_gallery_image_url_28,product_media_gallery_image_url_29,product_media_gallery_image_url_30,product_media_gallery_image_url_31,product_media_gallery_image_url_32,product_media_gallery_image_url_33,product_media_gallery_image_url_34,product_media_gallery_image_url_35,product_media_gallery_image_url_36,product_media_gallery_image_url_37,product_media_gallery_image_url_38,product_media_gallery_image_url_39,product_media_gallery_image_url_40,product_media_gallery_image_url_41,product_media_gallery_image_url_42,product_media_gallery_image_url_43,product_media_gallery_image_url_44,product_media_gallery_image_url_45,product_media_gallery_image_url_46,product_media_gallery_image_url_47
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67176_67166,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67176_67167,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67176_67168,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70075_70067,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70075_70083,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70075_70085,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_77035_67164,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_77035_67165,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_77035_67166,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_77035_67167,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_77035_67168,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_77034_70067,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_77034_70083,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_77034_70085,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_69751_67164,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_69751_67165,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_69751_67166,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_69751_67167,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_69751_67168,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70077_70067,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70077_70083,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70077_70085,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67177_67164,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67177_67165,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67177_67166,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67177_67167,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67177_67168,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70079_70067,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70079_70083,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70079_70085,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67178_67164,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67178_67165,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67178_67166,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67178_67167,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_67178_67168,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70081_70067,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70081_70083,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_70081_70085,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_77037_67164,White / Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_77037_67165,White / Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_77037_67166,White / Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_77037_67167,White / Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,18.14,,,,,,,,,,,,,,,,,WK270_77037_67168,White / Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_77036_70067,White / Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_77036_70083,White / Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2558,21.56,,,,,,,,,,,,,,,,,WK270X_77036_70085,White / Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,2559,18.14,Contrasterende damespolo Day To Day korte mouwen,"65% polyester / 35% katoen. Gekamd katoen piquétricot. Wasbaar op 60 °C. Anti-pluisbehandeling. Lijst met 3 knopen en contrasterende bies aan de binnenkant. Kraag in ribboord met nektape aan de binnenkant. Contrasterende bies aan binnenkant kraag en schouders. Ribboord met contrasterende bies aan de mouwuiteinden. Zijsplitten met contrasterend visgraatmotief voor meer comfort. Afwerking met dubbel stiksel onderaan. Ideaal voor dagelijks gebruik. Gecertificeerd STANDARD 100 by OEKO-TEX®N° CQ1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=257274&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,WK. Designed To Work,Kleding,Polo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257274&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257270&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257273&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257275&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257271&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257276&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257263&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257269&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257265&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257264&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257267&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257266&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=178009&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=178008&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=178013&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=178011&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=178010&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=178012&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257268&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257261&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257780&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257779&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257786&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=257788&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375276&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375277&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Color,Black / Kelly Green,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Color,Black / Orange,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Color,Black / Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Color,Black / Silver,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Color,Black / Yellow,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Color,Camel / Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Color,Navy / Fluorescent Yellow,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Color,Navy / Light Royal Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Color,Navy / Silver,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2559,,,,,,,,,,,,,,,,,,,,Color,White / Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67186_67179,Black / Kelly Green,,,,,,,,,,,,,,,XS,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67186_67180,Black / Kelly Green,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67186_67181,Black / Kelly Green,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67186_67182,Black / Kelly Green,,,,,,,,,,,,,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67186_67183,Black / Kelly Green,,,,,,,,,,,,,,,XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67186_67184,Black / Kelly Green,,,,,,,,,,,,,,,XXL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67186_67185,Black / Kelly Green,,,,,,,,,,,,,,,3XL,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67187_67179,Black / Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67187_67180,Black / Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67187_67181,Black / Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67187_67182,Black / Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67187_67183,Black / Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67187_67184,Black / Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67187_67185,Black / Orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67188_67179,Black / Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67188_67180,Black / Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67188_67181,Black / Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67188_67182,Black / Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67188_67183,Black / Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67188_67184,Black / Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67188_67185,Black / Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67189_67179,Black / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67189_67180,Black / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67189_67181,Black / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67189_67182,Black / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67189_67183,Black / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67189_67184,Black / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67189_67185,Black / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67190_67179,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67190_67180,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67190_67181,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67190_67182,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67190_67183,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67190_67184,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67190_67185,Black / Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_77038_67179,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_77038_67180,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_77038_67181,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_77038_67182,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_77038_67183,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_77038_67184,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_77038_67185,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_69752_67179,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_69752_67180,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_69752_67181,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_69752_67182,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_69752_67183,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_69752_67184,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_69752_67185,Navy / Fluorescent Yellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67191_67179,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67191_67180,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67191_67181,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67191_67182,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67191_67183,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67191_67184,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67191_67185,Navy / Light Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67192_67179,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67192_67180,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67192_67181,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67192_67182,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2559,18.14,,,,,,,,,,,,,,,,,WK271_67192_67183,Navy / Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
