type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26,product_media_gallery_image_url_27,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_28,product_media_gallery_image_url_29,product_variation_option_Size,product_media_gallery_image_url_30,product_media_gallery_image_url_31
product_option,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76062_76056,Black,,,,,,,XS,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76062_76057,Black,,,,,,,S,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76062_76058,Black,,,,,,,M,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76062_76059,Black,,,,,,,L,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76062_76060,Black,,,,,,,XL,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76062_76061,Black,,,,,,,XXL,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76063_76056,Deep Navy,,,,,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76063_76057,Deep Navy,,,,,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76063_76058,Deep Navy,,,,,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76063_76059,Deep Navy,,,,,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76063_76060,Deep Navy,,,,,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76063_76061,Deep Navy,,,,,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76064_76056,Grey Heather,,,,,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76064_76057,Grey Heather,,,,,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76064_76058,Grey Heather,,,,,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76064_76059,Grey Heather,,,,,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76064_76060,Grey Heather,,,,,,,,,
product_variation,1968,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK901_76064_76061,Grey Heather,,,,,,,,,
product,1969,67.34,Merinotrui V-hals heren,"100% merino. Extra fijne gekamde wol. Gauge 14. Fully-fashioned: gebreid in de vorm en geassembleerd op de machine. Halsopening, mouwuiteinden en onderkant in 1x1 ribboord.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=356742&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban Premium,Kleding,Pullover/Cardigan/Gilet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356742&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356741&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356740&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356739&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356738&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356735&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356734&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356733&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356732&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356737&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356736&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372987&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372986&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=381187&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=381184&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,
product_option,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,
product_option,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76091_76084,Black,,,,,,,S,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76091_76085,Black,,,,,,,M,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76091_76086,Black,,,,,,,L,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76091_76087,Black,,,,,,,XL,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76091_76088,Black,,,,,,,XXL,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76091_76089,Black,,,,,,,3XL,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76091_76090,Black,,,,,,,4XL,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76092_76084,Deep Navy,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76092_76085,Deep Navy,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76092_76086,Deep Navy,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76092_76087,Deep Navy,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76092_76088,Deep Navy,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76092_76089,Deep Navy,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76092_76090,Deep Navy,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76093_76084,Grey Heather,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76093_76085,Grey Heather,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76093_76086,Grey Heather,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76093_76087,Grey Heather,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76093_76088,Grey Heather,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76093_76089,Grey Heather,,,,,,,,,
product_variation,1969,67.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK910_76093_76090,Grey Heather,,,,,,,,,
product,1970,58.3,Merinotrui V-hals dames,"100% merino. Extra fijne gekamde wol. Gauge 14. Fully-fashioned: gebreid in de vorm en geassembleerd op de machine. Halsopening, mouwuiteinden en onderkant in 1x1 ribboord.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=356734&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban Premium,Kleding,Pullover/Cardigan/Gilet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356734&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356735&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356733&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356732&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372984&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372985&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,
product_option,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76100_76094,Black,,,,,,,XS,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76100_76095,Black,,,,,,,S,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76100_76096,Black,,,,,,,M,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76100_76097,Black,,,,,,,L,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76100_76098,Black,,,,,,,XL,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76100_76099,Black,,,,,,,XXL,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76101_76094,Deep Navy,,,,,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76101_76095,Deep Navy,,,,,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76101_76096,Deep Navy,,,,,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76101_76097,Deep Navy,,,,,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76101_76098,Deep Navy,,,,,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76101_76099,Deep Navy,,,,,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76102_76094,Grey Heather,,,,,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76102_76095,Grey Heather,,,,,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76102_76096,Grey Heather,,,,,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76102_76097,Grey Heather,,,,,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76102_76098,Grey Heather,,,,,,,,,
product_variation,1970,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK911_76102_76099,Grey Heather,,,,,,,,,
product,1971,49.24,Heren Supima® cardigan,"100% Supima® katoen. Gekamd katoen. Gauge 12. Stof van topkwaliteit. Fully-fashioned: gebreid in de vorm en geassembleerd op de machine. Halsopening, mouwuiteinden en onderkant in 1x1 ribboord. Knoopsgat met plastic knopen. Ton-sur-ton.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=356759&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban Premium,Kleding,Pullover/Cardigan/Gilet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356759&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356758&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356757&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=357133&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=357134&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356756&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356753&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356752&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356751&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356750&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356755&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356754&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=359587&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,
product_option,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76072_76065,Black,,,,,,,S,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76072_76066,Black,,,,,,,M,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76072_76067,Black,,,,,,,L,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76072_76068,Black,,,,,,,XL,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76072_76069,Black,,,,,,,XXL,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76072_76070,Black,,,,,,,3XL,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76072_76071,Black,,,,,,,4XL,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76073_76065,Deep Navy,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76073_76066,Deep Navy,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76073_76067,Deep Navy,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76073_76068,Deep Navy,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76073_76069,Deep Navy,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76073_76070,Deep Navy,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76073_76071,Deep Navy,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76074_76065,Grey Heather,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76074_76066,Grey Heather,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76074_76067,Grey Heather,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76074_76068,Grey Heather,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76074_76069,Grey Heather,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76074_76070,Grey Heather,,,,,,,,,
product_variation,1971,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK902_76074_76071,Grey Heather,,,,,,,,,
product,1972,40.2,Dames Supima® cardigan,"100% Supima® katoen. Gekamd katoen. Gauge 12. Stof van topkwaliteit. Fully-fashioned: gebreid in de vorm en geassembleerd op de machine. Halsopening, mouwuiteinden en onderkant in 1x1 ribboord. Knoopsgat met plastic knopen. Ton-sur-ton.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=356749&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban Premium,Kleding,Pullover/Cardigan/Gilet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356749&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356748&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356747&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356746&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356745&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356753&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356752&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356751&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356750&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356744&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=356743&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372989&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372988&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,
product_option,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76081_76075,Black,,,,,,,XS,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76081_76076,Black,,,,,,,S,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76081_76077,Black,,,,,,,M,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76081_76078,Black,,,,,,,L,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76081_76079,Black,,,,,,,XL,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76081_76080,Black,,,,,,,XXL,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76082_76075,Deep Navy,,,,,,,,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76082_76076,Deep Navy,,,,,,,,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76082_76077,Deep Navy,,,,,,,,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76082_76078,Deep Navy,,,,,,,,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76082_76079,Deep Navy,,,,,,,,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76082_76080,Deep Navy,,,,,,,,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76083_76075,Grey Heather,,,,,,,,,
product_variation,1972,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK903_76083_76076,Grey Heather,,,,,,,,,
