type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5
product_variation,374,17.74,,,,,,,,,GI18000C_42105_23313,Heliconia,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42105_23314,Heliconia,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42105_23315,Heliconia,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42105_23316,Heliconia,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42105_23317,Heliconia,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23323_23313,Indigo Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23323_23314,Indigo Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23323_23315,Indigo Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23323_23316,Indigo Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23323_23317,Indigo Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23324_23313,Irish Green,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23324_23314,Irish Green,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23324_23315,Irish Green,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23324_23316,Irish Green,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23324_23317,Irish Green,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23325_23313,Light Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23325_23314,Light Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23325_23315,Light Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23325_23316,Light Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23325_23317,Light Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_26312_23313,Light Pink,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_26312_23314,Light Pink,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_26312_23315,Light Pink,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_26312_23316,Light Pink,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_26312_23317,Light Pink,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_26313_23313,Maroon,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_26313_23314,Maroon,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_26313_23315,Maroon,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_26313_23316,Maroon,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_26313_23317,Maroon,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42107_23313,Military Green,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42107_23314,Military Green,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42107_23315,Military Green,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42107_23316,Military Green,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42107_23317,Military Green,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23326_23313,Navy,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23326_23314,Navy,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23326_23315,Navy,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23326_23316,Navy,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23326_23317,Navy,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CX_50277_50275,Navy,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CXX_50282_50279,Navy,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CXX_50282_50281,Navy,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23327_23313,Orange,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23327_23314,Orange,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23327_23315,Orange,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23327_23316,Orange,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23327_23317,Orange,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23328_23313,Red,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23328_23314,Red,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23328_23315,Red,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23328_23316,Red,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23328_23317,Red,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CX_58957_50275,Red,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CXX_58958_50279,Red,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CXX_58958_50281,Red,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23329_23313,Royal Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23329_23314,Royal Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23329_23315,Royal Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23329_23316,Royal Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23329_23317,Royal Blue,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CX_58959_50275,Royal Blue,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CXX_58960_50279,Royal Blue,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CXX_58960_50281,Royal Blue,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42109_23313,Safety Orange,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42109_23314,Safety Orange,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42109_23315,Safety Orange,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42109_23316,Safety Orange,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42109_23317,Safety Orange,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42108_23313,Safety Yellow,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42108_23314,Safety Yellow,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42108_23315,Safety Yellow,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42108_23316,Safety Yellow,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_42108_23317,Safety Yellow,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23330_23313,Sand,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23330_23314,Sand,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23330_23315,Sand,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23330_23316,Sand,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23330_23317,Sand,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_49897_23313,Sapphire,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_49897_23314,Sapphire,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_49897_23315,Sapphire,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_49897_23316,Sapphire,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_49897_23317,Sapphire,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23331_23313,Sport Grey,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23331_23314,Sport Grey,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23331_23315,Sport Grey,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23331_23316,Sport Grey,,,,,,,
product_variation,374,17.74,,,,,,,,,GI18000C_23331_23317,Sport Grey,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CX_50278_50275,Sport Grey,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CXX_50283_50279,Sport Grey,,,,,,,
product_variation,374,22.18,,,,,,,,,GI18000CXX_50283_50281,Sport Grey,,,,,,,
product_variation,374,16.58,,,,,,,,,GI18000_23312_23293,White,,,,,,,
product_variation,374,16.58,,,,,,,,,GI18000_23312_23294,White,,,,,,,
product_variation,374,16.58,,,,,,,,,GI18000_23312_23295,White,,,,,,,
product_variation,374,16.58,,,,,,,,,GI18000_23312_23296,White,,,,,,,
product_variation,374,16.58,,,,,,,,,GI18000_23312_23297,White,,,,,,,
product_variation,374,21.76,,,,,,,,,GI18000X_58961_58949,White,,,,,,,
product_variation,374,21.76,,,,,,,,,GI18000XX_58962_58950,White,,,,,,,
product_variation,374,21.76,,,,,,,,,GI18000XX_58962_58951,White,,,,,,,
product,375,14.54,Heavy Blend™ Classic Fit Youth Crewneck Sweatshirt,"50% katoen / 50% polyester. Voorgekrompen fleece aan de binnenkant. Air Jet draad - voor een zachter aanvoelen en anti-pilling. Rechte mouwen. Afwerking met dubbele stiksels. 1x1 rib met elasthan aan de mouwuiteinden en onderkant. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 68255, OeTI.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391176&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Gildan,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391176&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=259478&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,
product_option,375,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Size,3/4 years (XS),RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Size,5/6 years (S),RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Size,7/8 years (M),RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Size,9/11 years (L),RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Size,12/14 years (XL),RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Color,Dark Heather,RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Color,Forest Green,RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Color,Maroon,RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Color,Sport Grey,RADIOBUTTONS,TRUE,,,
product_option,375,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37539_57319,Black,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37539_37547,Black,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37539_37548,Black,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37539_37549,Black,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37539_37537,Black,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_57320_57319,Dark Heather,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_57320_37547,Dark Heather,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_57320_37548,Dark Heather,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_57320_37549,Dark Heather,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_57320_37537,Dark Heather,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37540_57319,Forest Green,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37540_37547,Forest Green,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37540_37548,Forest Green,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37540_37549,Forest Green,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37540_37537,Forest Green,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37542_57319,Maroon,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37542_37547,Maroon,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37542_37548,Maroon,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37542_37549,Maroon,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37542_37537,Maroon,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37543_57319,Navy,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37543_37547,Navy,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37543_37548,Navy,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37543_37549,Navy,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37543_37537,Navy,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37544_57319,Red,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37544_37547,Red,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37544_37548,Red,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37544_37549,Red,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37544_37537,Red,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37545_57319,Royal Blue,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37545_37547,Royal Blue,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37545_37548,Royal Blue,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37545_37549,Royal Blue,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37545_37537,Royal Blue,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37546_57319,Sport Grey,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37546_37547,Sport Grey,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37546_37548,Sport Grey,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37546_37549,Sport Grey,,,,,,,
product_variation,375,14.54,,,,,,,,,GI18000BC_37546_37537,Sport Grey,,,,,,,
product_variation,375,13.32,,,,,,,,,GI18000B_37533_59144,White,,,,,,,
product_variation,375,13.32,,,,,,,,,GI18000B_37533_37534,White,,,,,,,
product_variation,375,13.32,,,,,,,,,GI18000B_37533_37535,White,,,,,,,
product_variation,375,13.32,,,,,,,,,GI18000B_37533_37536,White,,,,,,,
product_variation,375,13.32,,,,,,,,,GI18000B_37533_37532,White,,,,,,,
product,376,24.84,Heavy Blend™ <br/>Adult Hooded Sweatshirt,"50% katoen / 50% polyester. Voorgekrompen fleece aan de binnenkant. Air Jet draad - voor een zachter aanvoelen en anti-pilling. Capuchon gevoerd en koordjes in dezelfde kleur. Kangaroezak. Afwerking met dubbele stiksels. Mouwuiteinden en onderkant in rib 1x1 katoen / elasthan. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 68255, OeTI.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391178&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Gildan,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391178&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=259476&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391177&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,
product_option,376,,,,,,,,,,,,Color,Antique Cherry Red,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Antique Sapphire,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Ash,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Carolina Blue,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Charcoal,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Cherry Red,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Dark Chocolate,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Dark Heather,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Forest Green,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Garnet,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Gold,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Graphite Heather,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Heliconia,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Indigo Blue,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Irish Green,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Light Blue,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Light Pink,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Maroon,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Military Green,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Orange,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Purple,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Safety Orange,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Safety Yellow,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Sand,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Sapphire,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,Sport Grey,RADIOBUTTONS,TRUE,,,
product_option,376,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,
product_variation,376,24.84,,,,,,,,,GI18500_42110_19939,Antique Cherry Red,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42110_19940,Antique Cherry Red,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42110_19941,Antique Cherry Red,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42110_19942,Antique Cherry Red,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42110_19943,Antique Cherry Red,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42111_19939,Antique Sapphire,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42111_19940,Antique Sapphire,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42111_19941,Antique Sapphire,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42111_19942,Antique Sapphire,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42111_19943,Antique Sapphire,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19944_19939,Ash,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19944_19940,Ash,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19944_19941,Ash,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19944_19942,Ash,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19944_19943,Ash,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19945_19939,Black,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19945_19940,Black,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19945_19941,Black,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19945_19942,Black,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19945_19943,Black,,,,,,,
product_variation,376,31.06,,,,,,,,,GI18500X_50285_50284,Black,,,,,,,
product_variation,376,31.06,,,,,,,,,GI18500XX_50289_50288,Black,,,,,,,
product_variation,376,31.06,,,,,,,,,GI18500XX_50289_50290,Black,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42112_19939,Carolina Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42112_19940,Carolina Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42112_19941,Carolina Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42112_19942,Carolina Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42112_19943,Carolina Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_37254_19939,Charcoal,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_37254_19940,Charcoal,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_37254_19941,Charcoal,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_37254_19942,Charcoal,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_37254_19943,Charcoal,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42113_19939,Cherry Red,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42113_19940,Cherry Red,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42113_19941,Cherry Red,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42113_19942,Cherry Red,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42113_19943,Cherry Red,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19946_19939,Dark Chocolate,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19946_19940,Dark Chocolate,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19946_19941,Dark Chocolate,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19946_19942,Dark Chocolate,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19946_19943,Dark Chocolate,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_20586_19939,Dark Heather,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_20586_19940,Dark Heather,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_20586_19941,Dark Heather,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_20586_19942,Dark Heather,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_20586_19943,Dark Heather,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19947_19939,Forest Green,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19947_19940,Forest Green,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19947_19941,Forest Green,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19947_19942,Forest Green,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19947_19943,Forest Green,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42114_19939,Garnet,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42114_19940,Garnet,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42114_19941,Garnet,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42114_19942,Garnet,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42114_19943,Garnet,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19948_19939,Gold,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19948_19940,Gold,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19948_19941,Gold,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19948_19942,Gold,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19948_19943,Gold,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_52017_19939,Graphite Heather,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_52017_19940,Graphite Heather,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_52017_19941,Graphite Heather,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_52017_19942,Graphite Heather,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_52017_19943,Graphite Heather,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42115_19939,Heliconia,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42115_19940,Heliconia,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42115_19941,Heliconia,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42115_19942,Heliconia,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_42115_19943,Heliconia,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19949_19939,Indigo Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19949_19940,Indigo Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19949_19941,Indigo Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19949_19942,Indigo Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19949_19943,Indigo Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19950_19939,Irish Green,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19950_19940,Irish Green,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19950_19941,Irish Green,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19950_19942,Irish Green,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19950_19943,Irish Green,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19951_19939,Light Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19951_19940,Light Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19951_19941,Light Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19951_19942,Light Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_19951_19943,Light Blue,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_24908_19939,Light Pink,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_24908_19940,Light Pink,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_24908_19941,Light Pink,,,,,,,
product_variation,376,24.84,,,,,,,,,GI18500_24908_19942,Light Pink,,,,,,,
