type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_variation_option_Size,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29306_29321,Sporty Sky Blue / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29306_29320,Sporty Sky Blue / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29306_29319,Sporty Sky Blue / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29306_29298,Sporty Sky Blue / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29306_29299,Sporty Sky Blue / White,,,,,,,,,,,,,
product_variation,1669,6.44,,,,,,,,,,,,,,,,,PA021_29306_29318,Sporty Sky Blue / White,,,,,,,,,,,,,
product,1670,21.26,Verstelbare bh zonder naad,"48% polyamide / 41% polyester / 11% elasthan. Tricot gevoerd met ergonomisch tricot voor een uitstekende ondersteuning en comfort dankzij het naadloos ontwerp. Verstelbare schouderbandjes en uitneembare, voorgevormde cups. Model ontwikkeld voor verschillende sporten.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=198499&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Sportbh,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198499&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193077&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193156&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198493&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=196105&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193076&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193075&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69274&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193072&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193073&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193074&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193364&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198498&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198494&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198495&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198496&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375167&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375168&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo
product_option,1670,,,,,,,,,,,,,,,,,,,,Color,Storm Grey Melange,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1670,,,,,,,,,,,,,,,,,,,,Size,S/M,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1670,,,,,,,,,,,,,,,,,,,,Size,M/L,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1670,,,,,,,,,,,,,,,,,,,,Size,L/XL,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1670,21.26,,,,,,,,,,,,,,,,,PA031_60644_60641,Storm Grey Melange,,,,,,,,S/M,,,,,
product_variation,1670,21.26,,,,,,,,,,,,,,,,,PA031_60644_60642,Storm Grey Melange,,,,,,,,M/L,,,,,
product_variation,1670,21.26,,,,,,,,,,,,,,,,,PA031_60644_60643,Storm Grey Melange,,,,,,,,L/XL,,,,,
product,1671,3.2,Naadloze sporttube,90% polyester of 90% polyamide (afhankelijk van beschikbaarheid) / 10% elastaan. Comfortabel stretchtricot. Bescherming UV 40+ in overeenstemming met de EN13758-1&2-norm. Ergonomisch tricot voor een uitstekende ondersteuning en comfort dankzij het naadloos ontwerp. Per paar verkocht.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249492&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Trainingsmateriaal,Sportaccessoires,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249492&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249491&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249493&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,
product_option,1671,,,,,,,,,,,,,,,,,,,,Color,Aqua Blue,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1671,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1671,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1671,,,,,,,,,,,,,,,,,,,,Color,Fluorescent Yellow,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1671,,,,,,,,,,,,,,,,,,,,Color,Fuchsia,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1671,,,,,,,,,,,,,,,,,,,,Color,Sporty Navy,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1671,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1671,3.2,,,,,,,,,,,,,,,,,PA032_69660_60645,Aqua Blue,,,,,,,,One Size,,,,,
product_variation,1671,3.2,,,,,,,,,,,,,,,,,PA032_60646_60645,Black,,,,,,,,,,,,,
product_variation,1671,3.2,,,,,,,,,,,,,,,,,PA032_60647_60645,Fluorescent Yellow,,,,,,,,,,,,,
product_variation,1671,3.2,,,,,,,,,,,,,,,,,PA032_60648_60645,Fuchsia,,,,,,,,,,,,,
product_variation,1671,3.2,,,,,,,,,,,,,,,,,PA032_69661_60645,Sporty Navy,,,,,,,,,,,,,
product_variation,1671,3.2,,,,,,,,,,,,,,,,,PA032_60649_60645,White,,,,,,,,,,,,,
product,1672,2.18,Microvezel enkelsokken - pak van 3 paar,97% polyamide / 3% elasthan. Versteviging hiel en tenen. Heel comfortabel en droogt snel. Uitstekende vochtopname. Slijtvast. Verkocht in pakken van 3 paar in verschillende kleuren.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=387458&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Sokken,https://media.europeancatalog.com/ws.php?act=download&mamfileid=387458&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1672,,,,,,,,,,,,,,,,,,,,Color,Bright Violet / Fluorescent Green / Fluorescent  Pink,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1672,,,,,,,,,,,,,,,,,,,,Size,35/38 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1672,,,,,,,,,,,,,,,,,,,,Size,39/42 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1672,,,,,,,,,,,,,,,,,,,,Color,Storm Grey / White / Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1672,,,,,,,,,,,,,,,,,,,,Size,43/46 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1672,2.18,,,,,,,,,,,,,,,,,PA033PROMO_78531_71021,Bright Violet / Fluorescent Green / Fluorescent  Pink,,,,,,,,35/38 EU,,,,,
product_variation,1672,2.18,,,,,,,,,,,,,,,,,PA033PROMO_78531_71023,Bright Violet / Fluorescent Green / Fluorescent  Pink,,,,,,,,39/42 EU,,,,,
product_variation,1672,5.46,,,,,,,,,,,,,,,,,PA033_54231_54227,Storm Grey / White / Black,,,,,,,,,,,,,
product_variation,1672,5.46,,,,,,,,,,,,,,,,,PA033_54231_54228,Storm Grey / White / Black,,,,,,,,,,,,,
product_variation,1672,5.46,,,,,,,,,,,,,,,,,PA033_54231_60650,Storm Grey / White / Black,,,,,,,,43/46 EU,,,,,
product,1673,3.54,Korte sportsokken,"77% katoen / 20% polyester / 3% elasthan. Kort. Ideaal voor tijdens het sporten. Gecertificeerd STANDARD 100 by OEKO-TEX®N° CQ1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69286&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Sokken,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69286&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1673,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1673,,,,,,,,,,,,,,,,,,,,Size,35/38 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1673,,,,,,,,,,,,,,,,,,,,Size,39/42 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1673,,,,,,,,,,,,,,,,,,,,Size,43/46 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1673,3.54,,,,,,,,,,,,,,,,,PA034_45161_45160,White,,,,,,,,35/38 EU,,,,,
product_variation,1673,3.54,,,,,,,,,,,,,,,,,PA034_45161_45162,White,,,,,,,,39/42 EU,,,,,
product_variation,1673,3.54,,,,,,,,,,,,,,,,,PA034_45161_45163,White,,,,,,,,43/46 EU,,,,,
product,1674,9.74,Sportsokken,"72% Polyester / 25% polyamide / 3% elasthan. Speciale halflange sokken voor de linker- en rechtervoet. Biedt bescherming tegen vocht. Ademend en sneldrogend. Ergonomische ondersteuning en bescherming voor de voeten dankzij een speciale tricot. Gecertificeerd STANDARD 100 by OEKO-TEX® N° CQ 1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69287&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Sokken,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69287&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1674,,,,,,,,,,,,,,,,,,,,Color,White / Grey / Orange,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1674,,,,,,,,,,,,,,,,,,,,Size,35/38 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1674,,,,,,,,,,,,,,,,,,,,Size,39/42 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1674,,,,,,,,,,,,,,,,,,,,Size,43/46 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1674,9.74,,,,,,,,,,,,,,,,,PA035_45476_45475,White / Grey / Orange,,,,,,,,35/38 EU,,,,,
product_variation,1674,9.74,,,,,,,,,,,,,,,,,PA035_45476_45477,White / Grey / Orange,,,,,,,,39/42 EU,,,,,
product_variation,1674,9.74,,,,,,,,,,,,,,,,,PA035_45476_45478,White / Grey / Orange,,,,,,,,43/46 EU,,,,,
product,1675,4.6,Sportsokken,"75% katoen / 16% polyester / 7% polyamide / 2% elasthan. Badstof aan de binnenkant voor extra comfort. Platte naden ter hoogte van de tenen. Strakker aan de enkel en de schacht voor een perfecte pasvorm. Gecertificeerd STANDARD 100 by OEKO-TEX® N° CQ 1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69288&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Sokken,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69288&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=422347&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=422340&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=422341&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,
product_option,1675,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1675,,,,,,,,,,,,,,,,,,,,Size,35/38 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1675,,,,,,,,,,,,,,,,,,,,Size,39/42 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1675,,,,,,,,,,,,,,,,,,,,Size,43/46 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1675,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1675,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1675,4.6,,,,,,,,,,,,,,,,,PA036_47439_47438,Black,,,,,,,,35/38 EU,,,,,
product_variation,1675,4.6,,,,,,,,,,,,,,,,,PA036_47439_47440,Black,,,,,,,,39/42 EU,,,,,
product_variation,1675,4.6,,,,,,,,,,,,,,,,,PA036_47439_47441,Black,,,,,,,,43/46 EU,,,,,
product_variation,1675,4.6,,,,,,,,,,,,,,,,,PA036_47442_47438,Navy,,,,,,,,,,,,,
product_variation,1675,4.6,,,,,,,,,,,,,,,,,PA036_47442_47440,Navy,,,,,,,,,,,,,
product_variation,1675,4.6,,,,,,,,,,,,,,,,,PA036_47442_47441,Navy,,,,,,,,,,,,,
product_variation,1675,4.6,,,,,,,,,,,,,,,,,PA036_47443_47438,White,,,,,,,,,,,,,
product_variation,1675,4.6,,,,,,,,,,,,,,,,,PA036_47443_47440,White,,,,,,,,,,,,,
product_variation,1675,4.6,,,,,,,,,,,,,,,,,PA036_47443_47441,White,,,,,,,,,,,,,
product,1676,3.76,Sport enkelsokken bamboe,"77% viscose  / 22% polyamide / 1% elasthan. Niet zichtbare, lichte en comfortabele sokken. Gecertificeerd STANDARD 100 by OEKO-TEX® N° CQ 1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69289&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Sokken,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69289&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1676,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1676,,,,,,,,,,,,,,,,,,,,Size,35/38 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1676,,,,,,,,,,,,,,,,,,,,Size,39/42 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1676,,,,,,,,,,,,,,,,,,,,Size,43/46 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1676,,,,,,,,,,,,,,,,,,,,Color,Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1676,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1676,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47445_47444,Black,,,,,,,,35/38 EU,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47445_47446,Black,,,,,,,,39/42 EU,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47445_47447,Black,,,,,,,,43/46 EU,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47448_47444,Dark Grey,,,,,,,,,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47448_47446,Dark Grey,,,,,,,,,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47448_47447,Dark Grey,,,,,,,,,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47449_47444,Navy,,,,,,,,,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47449_47446,Navy,,,,,,,,,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47449_47447,Navy,,,,,,,,,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47450_47444,White,,,,,,,,,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47450_47446,White,,,,,,,,,,,,,
product_variation,1676,3.76,,,,,,,,,,,,,,,,,PA037_47450_47447,White,,,,,,,,,,,,,
product,1677,9.86,Trekkingsokken,"60% katoen / 39% Polyester / 1% elasthan. Speciale sokken voor de linker- en rechtervoet. Biedt bescherming tegen transpiratie. Ademend en sneldrogend. Ergonomische ondersteuning en bescherming voor de voeten dankzij een speciale tricot. Gecertificeerd STANDARD 100 by OEKO-TEX®N° CQ1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69290&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Sokken,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69290&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1677,,,,,,,,,,,,,,,,,,,,Color,Black / Grey,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1677,,,,,,,,,,,,,,,,,,,,Size,35/38 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1677,,,,,,,,,,,,,,,,,,,,Size,39/42 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1677,,,,,,,,,,,,,,,,,,,,Size,43/46 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1677,9.86,,,,,,,,,,,,,,,,,PA038_46138_46135,Black / Grey,,,,,,,,35/38 EU,,,,,
product_variation,1677,9.86,,,,,,,,,,,,,,,,,PA038_46138_46136,Black / Grey,,,,,,,,39/42 EU,,,,,
product_variation,1677,9.86,,,,,,,,,,,,,,,,,PA038_46138_46137,Black / Grey,,,,,,,,43/46 EU,,,,,
product,1678,7,Enkelsokken multisport,"89% polyester /  10% polyamide / 1% elasthan. Ergonomische steun en breisel. Gecertificeerd STANDARD 100 by OEKO-TEX® N° CQ 1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69291&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Ondergoed,Sokken,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69291&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1678,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1678,,,,,,,,,,,,,,,,,,,,Size,35/38 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1678,,,,,,,,,,,,,,,,,,,,Size,39/42 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1678,,,,,,,,,,,,,,,,,,,,Size,43/46 EU,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1678,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1678,7,,,,,,,,,,,,,,,,,PA039_49635_49634,Black,,,,,,,,35/38 EU,,,,,
product_variation,1678,7,,,,,,,,,,,,,,,,,PA039_49635_49636,Black,,,,,,,,39/42 EU,,,,,
product_variation,1678,7,,,,,,,,,,,,,,,,,PA039_49635_49637,Black,,,,,,,,43/46 EU,,,,,
product_variation,1678,7,,,,,,,,,,,,,,,,,PA039_49638_49634,White,,,,,,,,,,,,,
product_variation,1678,7,,,,,,,,,,,,,,,,,PA039_49638_49636,White,,,,,,,,,,,,,
product_variation,1678,7,,,,,,,,,,,,,,,,,PA039_49638_49637,White,,,,,,,,,,,,,
product,1679,7.44,Omkeerbaar Trainingshesje,100% polyester mesh. Twee op elkaar genaaide lagen: 90g/m² elk.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201827&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Kleding,Overgooier,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201827&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201825&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201828&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193071&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193070&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193068&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201826&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201823&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201822&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193065&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193067&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193069&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193064&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=193066&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201821&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201824&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375165&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375166&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo
product_option,1679,,,,,,,,,,,,,,,,,,,,Color,Fluo yellow/ Sporty royal blue,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1679,,,,,,,,,,,,,,,,,,,,Size,S/M,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1679,,,,,,,,,,,,,,,,,,,,Size,L/XL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1679,,,,,,,,,,,,,,,,,,,,Size,XXL/3XL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1679,,,,,,,,,,,,,,,,,,,,Color,Fluorescent  Pink / Sporty Sky Blue,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1679,,,,,,,,,,,,,,,,,,,,Color,Spicy Orange / Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1679,,,,,,,,,,,,,,,,,,,,Color,Sporty Navy / White,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,1679,,,,,,,,,,,,,,,,,,,,Color,Sporty Red / Fluorescent Green,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042_45518_45519,Fluo yellow/ Sporty royal blue,,,,,,,,S/M,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042_45518_45520,Fluo yellow/ Sporty royal blue,,,,,,,,L/XL,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042X_63164_63163,Fluo yellow/ Sporty royal blue,,,,,,,,XXL/3XL,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042_69662_45519,Fluorescent  Pink / Sporty Sky Blue,,,,,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042_69662_45520,Fluorescent  Pink / Sporty Sky Blue,,,,,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042X_69663_63163,Fluorescent  Pink / Sporty Sky Blue,,,,,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042_60651_45519,Spicy Orange / Black,,,,,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042_60651_45520,Spicy Orange / Black,,,,,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042X_63165_63163,Spicy Orange / Black,,,,,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042_55440_45519,Sporty Navy / White,,,,,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042_55440_45520,Sporty Navy / White,,,,,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042X_63166_63163,Sporty Navy / White,,,,,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042_45521_45519,Sporty Red / Fluorescent Green,,,,,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042_45521_45520,Sporty Red / Fluorescent Green,,,,,,,,,,,,,
product_variation,1679,7.44,,,,,,,,,,,,,,,,,PA042X_63167_63163,Sporty Red / Fluorescent Green,,,,,,,,,,,,,
