type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_variation_option_Size,product_media_gallery_image_url_5,product_media_gallery_image_url_6
product_variation,2366,5.86,,,,,,,,,SC221C_6942_6927,Khaki beige,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6942_6928,Khaki beige,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6942_6929,Khaki beige,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_59070_11997,Khaki beige,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_8815_6925,Light Graphite,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_8815_6926,Light Graphite,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_8815_6927,Light Graphite,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_8815_6928,Light Graphite,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_8815_6929,Light Graphite,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_59071_11997,Light Graphite,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30867_6925,Light Pink,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30867_6926,Light Pink,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30867_6927,Light Pink,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30867_6928,Light Pink,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30867_6929,Light Pink,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_59072_11997,Light Pink,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58331_6925,Lime,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58331_6926,Lime,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58331_6927,Lime,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58331_6928,Lime,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58331_6929,Lime,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_58330_11997,Lime,,,,,,,,,
product_variation,2366,4.78,,,,,,,,,SC221_6883_6877,Natural,,,,,,,,,
product_variation,2366,4.78,,,,,,,,,SC221_6883_6878,Natural,,,,,,,,,
product_variation,2366,4.78,,,,,,,,,SC221_6883_6879,Natural,,,,,,,,,
product_variation,2366,4.78,,,,,,,,,SC221_6883_6880,Natural,,,,,,,,,
product_variation,2366,4.78,,,,,,,,,SC221_6883_6881,Natural,,,,,,,,,
product_variation,2366,6.56,,,,,,,,,SC221X_59073_11990,Natural,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6931_6925,Navy,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6931_6926,Navy,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6931_6927,Navy,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6931_6928,Navy,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6931_6929,Navy,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_12006_11997,Navy,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_12006_43918,Navy,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_12006_43919,Navy,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6938_6925,Orange,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6938_6926,Orange,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6938_6927,Orange,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6938_6928,Orange,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6938_6929,Orange,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_59074_11997,Orange,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30868_6925,Purple,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30868_6926,Purple,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30868_6927,Purple,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30868_6928,Purple,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30868_6929,Purple,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_59075_11997,Purple,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6933_6925,Red,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6933_6926,Red,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6933_6927,Red,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6933_6928,Red,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6933_6929,Red,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_59076_11997,Red,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58332_6925,Retro Heather Green,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58332_6926,Retro Heather Green,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58332_6927,Retro Heather Green,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58332_6928,Retro Heather Green,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58332_6929,Retro Heather Green,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_58333_11997,Retro Heather Green,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58335_6925,Retro Heather Royal,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58335_6926,Retro Heather Royal,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58335_6927,Retro Heather Royal,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58335_6928,Retro Heather Royal,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58335_6929,Retro Heather Royal,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_58334_11997,Retro Heather Royal,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6935_6925,Royal Blue,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6935_6926,Royal Blue,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6935_6927,Royal Blue,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6935_6928,Royal Blue,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6935_6929,Royal Blue,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_59077_11997,Royal Blue,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6939_6925,Sky Blue,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6939_6926,Sky Blue,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6939_6927,Sky Blue,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6939_6928,Sky Blue,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6939_6929,Sky Blue,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_59078_11997,Sky Blue,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6934_6925,Sunflower,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6934_6926,Sunflower,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6934_6927,Sunflower,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6934_6928,Sunflower,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_6934_6929,Sunflower,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_59079_11997,Sunflower,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58336_6925,Vintage Heather Navy,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58336_6926,Vintage Heather Navy,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58336_6927,Vintage Heather Navy,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58336_6928,Vintage Heather Navy,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58336_6929,Vintage Heather Navy,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_58337_11997,Vintage Heather Navy,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58339_6925,Vintage Heather Red,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58339_6926,Vintage Heather Red,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58339_6927,Vintage Heather Red,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58339_6928,Vintage Heather Red,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_58339_6929,Vintage Heather Red,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_58338_11997,Vintage Heather Red,,,,,,,,,
product_variation,2366,4.78,,,,,,,,,SC221_6882_6877,White,,,,,,,,,
product_variation,2366,4.78,,,,,,,,,SC221_6882_6878,White,,,,,,,,,
product_variation,2366,4.78,,,,,,,,,SC221_6882_6879,White,,,,,,,,,
product_variation,2366,4.78,,,,,,,,,SC221_6882_6880,White,,,,,,,,,
product_variation,2366,4.78,,,,,,,,,SC221_6882_6881,White,,,,,,,,,
product_variation,2366,6.56,,,,,,,,,SC221X_11988_11990,White,,,,,,,,,
product_variation,2366,6.56,,,,,,,,,SC221X_11988_43916,White,,,,,,,,,
product_variation,2366,6.56,,,,,,,,,SC221X_11988_43917,White,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30869_6925,Yellow,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30869_6926,Yellow,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30869_6927,Yellow,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30869_6928,Yellow,,,,,,,,,
product_variation,2366,5.86,,,,,,,,,SC221C_30869_6929,Yellow,,,,,,,,,
product_variation,2366,7.94,,,,,,,,,SC221CXX_59080_11997,Yellow,,,,,,,,,
product,2367,4.8,Kids Valueweight T (61-033-0),"100% katoen. (Heather Grey 97% katoen / 3% polyester - andere Heather kleuren 50% katoen / 50% polyester). Kraag in rib met katoen / Lycra®. Toon-op-toon nektape. Rechte tubulaire snit. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391112&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391112&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,
product_option,2367,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Size,3/4 Y (3/4 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Size,5/6 Y (5/6 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Size,7/8 Y (7/8 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Size,9/11 Y (9/11 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Size,12/13 Y (12/13 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Size,14/15 Y (14/15 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Bottle Green,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Burgundy,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Dark Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Fuchsia,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Kelly Green,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Light Pink,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Size,1/2 Y (1/2 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Size,2/3 Y (2/3 ans),RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Lime,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Natural,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Orange,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Sky Blue,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,Sunflower,RADIOBUTTONS,TRUE,,,,,
product_option,2367,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6910_6905,Black,,,,,,,3/4 Y (3/4 ans),,
product_variation,2367,4.8,,,,,,,,,SC221BC_6910_6906,Black,,,,,,,5/6 Y (5/6 ans),,
product_variation,2367,4.8,,,,,,,,,SC221BC_6910_6907,Black,,,,,,,7/8 Y (7/8 ans),,
product_variation,2367,4.8,,,,,,,,,SC221BC_6910_6908,Black,,,,,,,9/11 Y (9/11 ans),,
product_variation,2367,4.8,,,,,,,,,SC221BC_6910_6909,Black,,,,,,,12/13 Y (12/13 ans),,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58343_58340,Black,,,,,,,14/15 Y (14/15 ans),,
product_variation,2367,4.8,,,,,,,,,SC221BC_6912_6905,Bottle Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6912_6906,Bottle Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6912_6907,Bottle Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6912_6908,Bottle Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6912_6909,Bottle Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58344_58340,Bottle Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6917_6905,Burgundy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6917_6906,Burgundy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6917_6907,Burgundy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6917_6908,Burgundy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6917_6909,Burgundy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58345_58340,Burgundy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_58347_6905,Dark Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_58347_6906,Dark Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_58347_6907,Dark Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_58347_6908,Dark Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_58347_6909,Dark Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58346_58340,Dark Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_51036_6905,Fuchsia,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_51036_6906,Fuchsia,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_51036_6907,Fuchsia,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_51036_6908,Fuchsia,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_51036_6909,Fuchsia,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58348_58340,Fuchsia,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BA_6903_6898,Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BA_6903_6899,Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BA_6903_6900,Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BA_6903_6901,Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BA_6903_6902,Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BAX_58349_58341,Heather Grey,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6920_6905,Kelly Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6920_6906,Kelly Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6920_6907,Kelly Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6920_6908,Kelly Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6920_6909,Kelly Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58350_58340,Kelly Green,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37220_37218,Light Pink,,,,,,,1/2 Y (1/2 ans),,
product_variation,2367,4.8,,,,,,,,,SC221BC_37220_37221,Light Pink,,,,,,,2/3 Y (2/3 ans),,
product_variation,2367,4.8,,,,,,,,,SC221BC_37220_6905,Light Pink,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37220_6906,Light Pink,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37220_6907,Light Pink,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37220_6908,Light Pink,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37220_6909,Light Pink,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58351_58340,Light Pink,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_58353_6905,Lime,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_58353_6906,Lime,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_58353_6907,Lime,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_58353_6908,Lime,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_58353_6909,Lime,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58352_58340,Lime,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6897_6891,Natural,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6897_6892,Natural,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6897_6893,Natural,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6897_6894,Natural,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6897_6895,Natural,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58354_58340,Natural,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6911_37218,Navy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6911_37221,Navy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6911_6905,Navy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6911_6906,Navy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6911_6907,Navy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6911_6908,Navy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6911_6909,Navy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58355_58340,Navy,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6918_6905,Orange,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6918_6906,Orange,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6918_6907,Orange,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6918_6908,Orange,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6918_6909,Orange,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58356_58340,Orange,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6913_37218,Red,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6913_37221,Red,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6913_6905,Red,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6913_6906,Red,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6913_6907,Red,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6913_6908,Red,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6913_6909,Red,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58357_58340,Red,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6915_37218,Royal Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6915_37221,Royal Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6915_6905,Royal Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6915_6906,Royal Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6915_6907,Royal Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6915_6908,Royal Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6915_6909,Royal Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58362_58340,Royal Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37219_37218,Sky Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37219_37221,Sky Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37219_6905,Sky Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37219_6906,Sky Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37219_6907,Sky Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37219_6908,Sky Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_37219_6909,Sky Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58363_58340,Sky Blue,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6914_37218,Sunflower,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6914_37221,Sunflower,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6914_6905,Sunflower,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6914_6906,Sunflower,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6914_6907,Sunflower,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6914_6908,Sunflower,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BC_6914_6909,Sunflower,,,,,,,,,
product_variation,2367,4.8,,,,,,,,,SC221BCX_58364_58340,Sunflower,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6896_37216,White,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6896_37217,White,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6896_6891,White,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6896_6892,White,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6896_6893,White,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6896_6894,White,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221B_6896_6895,White,,,,,,,,,
product_variation,2367,3.72,,,,,,,,,SC221BX_58369_58342,White,,,,,,,,,
product,2368,6.8,Men's Valueweight V-neck T-shirt (61-066-0),"100% katoen (Heather Grey: 97% katoen / 3% polyester en Dark Heather Grey 50% katoen / 50% polyester). Nauwaansluitende V-hals in rib 1x1 met Lycra® en nektape. Tubulaire snit. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391120&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391120&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391121&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,2368,,,,,,,,,,,,Color,Azur Blue,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,Dark Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,Kelly Green,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,Light Graphite,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,Orange,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,Sunflower,RADIOBUTTONS,TRUE,,,,,
product_option,2368,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,2368,6.8,,,,,,,,,SC22VC_49835_6958,Azur Blue,,,,,,,S,,
product_variation,2368,6.8,,,,,,,,,SC22VC_49835_6955,Azur Blue,,,,,,,M,,
product_variation,2368,6.8,,,,,,,,,SC22VC_49835_6956,Azur Blue,,,,,,,L,,
product_variation,2368,6.8,,,,,,,,,SC22VC_49835_6957,Azur Blue,,,,,,,XL,,
product_variation,2368,6.8,,,,,,,,,SC22VC_49835_52735,Azur Blue,,,,,,,XXL,,
