type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_variation_sku,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17
product_option,1498,,,,,,,,,,,,,Color,Blue marine,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1498,,,,,,,,,,,,,Color,Blue Mazarin,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1498,,,,,,,,,,,,,Color,Dark grey solid,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1498,,,,,,,,,,,,,Color,Green depths,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1498,,,,,,,,,,,,,Color,Green Lichen,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1498,,,,,,,,,,,,,Color,Mykonos,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1498,,,,,,,,,,,,,Color,Red Cherry,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1498,,,,,,,,,,,,,Color,Red marsala,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1498,154.66,,,,,,,,,NP000IY4_83333_65697,Beige Silver,One Size,,,,,,,,,,,,,,,,,,,
product_variation,1498,154.66,,,,,,,,,NP000IY4_65698_65697,BLACK,,,,,,,,,,,,,,,,,,,,
product_variation,1498,154.66,,,,,,,,,NP000IY4_83334_65697,Blue marine,,,,,,,,,,,,,,,,,,,,
product_variation,1498,154.66,,,,,,,,,NP000IY4_83335_65697,Blue Mazarin,,,,,,,,,,,,,,,,,,,,
product_variation,1498,154.66,,,,,,,,,NP000IY4_83336_65697,Dark grey solid,,,,,,,,,,,,,,,,,,,,
product_variation,1498,154.66,,,,,,,,,NP000IY4_77795_65697,Green depths,,,,,,,,,,,,,,,,,,,,
product_variation,1498,154.66,,,,,,,,,NP000IY4_83337_65697,Green Lichen,,,,,,,,,,,,,,,,,,,,
product_variation,1498,154.66,,,,,,,,,NP000IY4_69785_65697,Mykonos,,,,,,,,,,,,,,,,,,,,
product_variation,1498,154.66,,,,,,,,,NP000IY4_83338_65697,Red Cherry,,,,,,,,,,,,,,,,,,,,
product_variation,1498,154.66,,,,,,,,,NP000IY4_77796_65697,Red marsala,,,,,,,,,,,,,,,,,,,,
product,1499,13.78,Knuffel print me,Knuffel van 100% polyester. Witte buik van zachte pluche voor vinylbedrukking of sublimatie. Kan worden gecombineerd met de T-shirts MM71 in maat M. Voldoen aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395834&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395834&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=396828&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=396829&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=396827&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=396826&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=396825&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=396824&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=396823&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=396822&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=396821&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=396831&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,
product_option,1499,,,,,,,,,,,,,Color,Cat,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1499,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1499,,,,,,,,,,,,,Color,Giraffe,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1499,,,,,,,,,,,,,Color,Kangaroo,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1499,,,,,,,,,,,,,Color,Koala,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1499,,,,,,,,,,,,,Color,Lamb,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1499,,,,,,,,,,,,,Color,Lion,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1499,,,,,,,,,,,,,Color,Owl,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1499,,,,,,,,,,,,,Color,Sloth,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1499,,,,,,,,,,,,,Color,Unicorn,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1499,,,,,,,,,,,,,Color,White Bunny,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1499,,,,,,,,,,,,,Color,White teddy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1499,13.78,,,,,,,,,MM060_70531_65650,Cat,One Size,,,,,,,,,,,,,,,,,,,
product_variation,1499,13.78,,,,,,,,,MM060_65652_65650,Giraffe,,,,,,,,,,,,,,,,,,,,
product_variation,1499,13.78,,,,,,,,,MM060_77553_65650,Kangaroo,,,,,,,,,,,,,,,,,,,,
product_variation,1499,13.78,,,,,,,,,MM060_77554_65650,Koala,,,,,,,,,,,,,,,,,,,,
product_variation,1499,13.78,,,,,,,,,MM060_77555_65650,Lamb,,,,,,,,,,,,,,,,,,,,
product_variation,1499,13.78,,,,,,,,,MM060_65653_65650,Lion,,,,,,,,,,,,,,,,,,,,
product_variation,1499,13.78,,,,,,,,,MM060_65654_65650,Owl,,,,,,,,,,,,,,,,,,,,
product_variation,1499,13.78,,,,,,,,,MM060_77556_65650,Sloth,,,,,,,,,,,,,,,,,,,,
product_variation,1499,13.78,,,,,,,,,MM060_65655_65650,Unicorn,,,,,,,,,,,,,,,,,,,,
product_variation,1499,13.78,,,,,,,,,MM060_65651_65650,White Bunny,,,,,,,,,,,,,,,,,,,,
product_variation,1499,13.78,,,,,,,,,MM060_70532_65650,White teddy,,,,,,,,,,,,,,,,,,,,
product,1500,34.04,Knuffel met rits koe,"Knuffel van 100% polyester. Snuit, horens en buik in een contrasterende kleur. Opgenaaide ogen en mond. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=395832&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395832&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,
product_option,1500,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1500,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1500,34.04,,,,,,,,,MM565_65659_65658,Brown,One Size,,,,,,,,,,,,,,,,,,,
