type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Color,Navy / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Color,Orange / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Color,Red / Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Color,Red / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Color,Sky Blue / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Color,Wine / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,,,,,Size,5XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53251_53242,32.16,Black / White,XS,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53251_53243,32.16,Black / White,S,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53251_53244,32.16,Black / White,M,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53251_53245,32.16,Black / White,L,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53251_53246,32.16,Black / White,XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53251_53247,32.16,Black / White,XXL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53251_53248,32.16,Black / White,3XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53251_53249,32.16,Black / White,4XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53251_53250,32.16,Black / White,5XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53252_53242,32.16,Dark Grey / Black,XS,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53252_53243,32.16,Dark Grey / Black,S,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53252_53244,32.16,Dark Grey / Black,M,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53252_53245,32.16,Dark Grey / Black,L,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53252_53246,32.16,Dark Grey / Black,XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53252_53247,32.16,Dark Grey / Black,XXL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53252_53248,32.16,Dark Grey / Black,3XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53252_53249,32.16,Dark Grey / Black,4XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53252_53250,32.16,Dark Grey / Black,5XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_78420_64596,10.7,Light Grey / White,XS,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_78420_64599,10.7,Light Grey / White,L,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_78420_64600,10.7,Light Grey / White,XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_78420_64601,10.7,Light Grey / White,XXL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_78420_64602,10.7,Light Grey / White,3XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_78420_64603,10.7,Light Grey / White,4XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_78420_64604,10.7,Light Grey / White,5XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53254_53242,32.16,Light Royal Blue / White,XS,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53254_53243,32.16,Light Royal Blue / White,S,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53254_53244,32.16,Light Royal Blue / White,M,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53254_53245,32.16,Light Royal Blue / White,L,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53254_53246,32.16,Light Royal Blue / White,XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53254_53247,32.16,Light Royal Blue / White,XXL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53254_53248,32.16,Light Royal Blue / White,3XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53254_53249,32.16,Light Royal Blue / White,4XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53254_53250,32.16,Light Royal Blue / White,5XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53255_53242,32.16,Navy / White,XS,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53255_53243,32.16,Navy / White,S,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53255_53244,32.16,Navy / White,M,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53255_53245,32.16,Navy / White,L,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53255_53246,32.16,Navy / White,XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53255_53247,32.16,Navy / White,XXL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53255_53248,32.16,Navy / White,3XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53255_53249,32.16,Navy / White,4XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53255_53250,32.16,Navy / White,5XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64605_64596,10.7,Orange / White,XS,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64605_64597,10.7,Orange / White,S,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64605_64598,10.7,Orange / White,M,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64605_64599,10.7,Orange / White,L,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64605_64600,10.7,Orange / White,XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64605_64601,10.7,Orange / White,XXL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64605_64602,10.7,Orange / White,3XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64605_64603,10.7,Orange / White,4XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64605_64604,10.7,Orange / White,5XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64606_64596,10.7,Red / Black,XS,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64606_64597,10.7,Red / Black,S,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64606_64598,10.7,Red / Black,M,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64606_64599,10.7,Red / Black,L,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64606_64600,10.7,Red / Black,XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64606_64601,10.7,Red / Black,XXL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64606_64602,10.7,Red / Black,3XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64606_64603,10.7,Red / Black,4XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64606_64604,10.7,Red / Black,5XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_80152_53242,32.16,Red / White,XS,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_80152_53243,32.16,Red / White,S,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_80152_53244,32.16,Red / White,M,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_80152_53245,32.16,Red / White,L,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_80152_53246,32.16,Red / White,XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_80152_53247,32.16,Red / White,XXL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_80152_53248,32.16,Red / White,3XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_80152_53249,32.16,Red / White,4XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_80152_53250,32.16,Red / White,5XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64607_64596,10.7,Sky Blue / White,XS,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64607_64597,10.7,Sky Blue / White,S,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64607_64598,10.7,Sky Blue / White,M,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64607_64599,10.7,Sky Blue / White,L,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64607_64600,10.7,Sky Blue / White,XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64607_64601,10.7,Sky Blue / White,XXL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64607_64602,10.7,Sky Blue / White,3XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64607_64603,10.7,Sky Blue / White,4XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213PROMO_64607_64604,10.7,Sky Blue / White,5XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53259_53242,32.16,Wine / White,XS,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53259_53243,32.16,Wine / White,S,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53259_53244,32.16,Wine / White,M,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53259_53245,32.16,Wine / White,L,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53259_53246,32.16,Wine / White,XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53259_53247,32.16,Wine / White,XXL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53259_53248,32.16,Wine / White,3XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53259_53249,32.16,Wine / White,4XL,,,,,,,,,,,,,,,,
product_variation,5btLOPgKcY7k88EH,,,,,,,,,,,,,,,,,,K213_53259_53250,32.16,Wine / White,5XL,,,,,,,,,,,,,,,,
product,5WwtyUYHd2VHLzMl,Kinder-rugbypolo,"100% voorgekrompen gekamd jerseykatoen. Kraag in contrasterend wit twillkatoen (behalve de kleur Red, die een zwarte kraag heeft). Lijst met 3 knopen. Mouwuiteinden in 1x1 ribboord. Afwerking in visgraatmotief op de binnenzijde van de kraag en aan de zijkanten.  Gecertificeerd STANDARD 100 by OEKO-TEX®N° CQ1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=243862&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kariban,Kleding,Polo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=243862&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=243865&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=243864&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=243863&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=243861&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=243860&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=408020&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=408019&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Color,Black / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,2/4 Y (2/4 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,4/6 Y (4/6 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,6/8 Y (6/8 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,8/10 Y (8/10 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,10/12 Y (10/12 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,12/14 Y (12/14 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Color,Light Royal Blue / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,2/4 Y (2/4 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,4/6 Y (4/6 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,6/8 Y (6/8 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,8/10 Y (8/10 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,10/12 Y (10/12 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,12/14 Y (12/14 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Color,Navy / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,5WwtyUYHd2VHLzMl,,,,,,,,,,,,,,,,,,,,,,Size,2/4 Y (2/4 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,
