type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13
product,acbGzeYUD52HT11L,Waterproof bib apron,100% polyurethaan bekleed met polyester. Waterdichte schort met verstelbaar halslint. Lengte van de linten: 90 cm.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395880&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395880&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395907&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Color,Bottle,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Color,Burgundy,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Color,Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,acbGzeYUD52HT11L,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,acbGzeYUD52HT11L,,,,,,,,,,PR115_61743_61742,10.56,Black,One Size,,,,,,,,,,,,,,
product_variation,acbGzeYUD52HT11L,,,,,,,,,,PR115_70581_61742,10.56,Bottle,One Size,,,,,,,,,,,,,,
product_variation,acbGzeYUD52HT11L,,,,,,,,,,PR115_70582_61742,10.56,Burgundy,One Size,,,,,,,,,,,,,,
product_variation,acbGzeYUD52HT11L,,,,,,,,,,PR115_61744_61742,10.56,Dark Grey,One Size,,,,,,,,,,,,,,
product_variation,acbGzeYUD52HT11L,,,,,,,,,,PR115_61745_61742,10.56,Navy,One Size,,,,,,,,,,,,,,
product_variation,acbGzeYUD52HT11L,,,,,,,,,,PR115_61746_61742,10.56,White,One Size,,,,,,,,,,,,,,
product,oxc28WO2gpKE6sep,Waterproof salon gown,100% polyurethaan bekleed met polyester. Waterdichte blouse voor kapsalons en barbiers. Lus om de blouse aan op te hangen. Verstelbare klittenbandsluiting. Afmetingen : 117 x 160 cm,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268375&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268375&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268374&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268372&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268373&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,
product_option,oxc28WO2gpKE6sep,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,oxc28WO2gpKE6sep,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,oxc28WO2gpKE6sep,,,,,,,,,,,,,,Color,Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,oxc28WO2gpKE6sep,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,oxc28WO2gpKE6sep,,,,,,,,,,PR116_61748_61747,16.56,Black,One Size,,,,,,,,,,,,,,
product_variation,oxc28WO2gpKE6sep,,,,,,,,,,PR116_70583_61747,16.56,Dark Grey,One Size,,,,,,,,,,,,,,
product,CURGpCO12TBCFI0f,Tailleschort "Denim","70% katoen / 30% twillpolyester. Contrasterende naden op de middenzak, verdeeld in 4 vakken voor tablet en/of CB-terminals. Koperen spijkers. Linten in dezelfde stof als het schort en lang genoeg om te worden gekruist en vooraan gestrikt. Breedte 79 cm. Lengte 39,5 cm. Lengte van de linten 106 cm. Industrieel reinigen op 85°. Huiselijk reinigen op 60°.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=268720&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268720&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268719&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268721&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,
product_option,CURGpCO12TBCFI0f,,,,,,,,,,,,,,Color,Black Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CURGpCO12TBCFI0f,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CURGpCO12TBCFI0f,,,,,,,,,,,,,,Color,Indigo Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,CURGpCO12TBCFI0f,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,CURGpCO12TBCFI0f,,,,,,,,,,PR125_52392_52391,18.6,Black Denim,One Size,,,,,,,,,,,,,,
product_variation,CURGpCO12TBCFI0f,,,,,,,,,,PR125_52393_52391,18.6,Indigo Denim,One Size,,,,,,,,,,,,,,
product,w4GYW6MeqRwm3TOt,Schort met bovenstuk "Denim","70% katoen / 30% twillpolyester. Contrasterende naden op de middenzak, verdeeld in 4 vakken voor tablet en/of CB-terminals. Linten in dezelfde stof als het schort en lang genoeg om te worden gekruist en vooraan gestrikt. Regelbare gesp. Koperen spijkers. Breedte 72 cm. Lengte 86 cm. Industrieel reinigen op 85°. Huiselijk reinigen op 60°.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=268716&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268716&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268717&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268718&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,
product_option,w4GYW6MeqRwm3TOt,,,,,,,,,,,,,,Color,Black Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,w4GYW6MeqRwm3TOt,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,w4GYW6MeqRwm3TOt,,,,,,,,,,,,,,Color,Indigo Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,w4GYW6MeqRwm3TOt,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,w4GYW6MeqRwm3TOt,,,,,,,,,,PR126_52395_52394,21.36,Black Denim,One Size,,,,,,,,,,,,,,
product_variation,w4GYW6MeqRwm3TOt,,,,,,,,,,PR126_52396_52394,21.36,Indigo Denim,One Size,,,,,,,,,,,,,,
product,Pa1sNS0LwitlXqJu,Domain - Contrast denim bib apron,"70% katoen / 30% polyester. Dit schort met bovenstuk straalt een zekere 'industriële' charme uit, met grote metalen ogen daar waar de linten vastzitten. De contrasterende achterkant is zichtbaar op de zakken en de linten, voor een omkeerbare stijl. Metalen gesp aan de hals om de schort in lengte aan te passen. In het midden een zak van 36 cm met contrasterende afwerking. Vak voor een pen. In het midden een zak in denim, met contrasterende achterzijde. Contrasterende linten (100 cm lang) en bevestigingssysteem met metalen oogjes. Lengte: 86 cm. Breedte: 72 cm.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=268714&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268714&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268715&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268713&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268712&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,
product_option,Pa1sNS0LwitlXqJu,,,,,,,,,,,,,,Color,Black Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Pa1sNS0LwitlXqJu,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Pa1sNS0LwitlXqJu,,,,,,,,,,,,,,Color,Indigo Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Pa1sNS0LwitlXqJu,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,Pa1sNS0LwitlXqJu,,,,,,,,,,PR127_57814_57813,22.68,Black Denim,One Size,,,,,,,,,,,,,,
product_variation,Pa1sNS0LwitlXqJu,,,,,,,,,,PR127_57815_57813,22.68,Indigo Denim,One Size,,,,,,,,,,,,,,
product,nPuBmt2RIweHx7gL,Domain - Contrast denim waist apron,"70% katoen / 30% polyester. Dit halflange schort straalt een zekere 'industriële' charme uit, met grote metalen ogen daar waar de heuplinten vastzitten. De contrasterende achterkant is zichtbaar op de zakken en de linten, voor een omkeerbare stijl.  Halflange heupschort. Lengte: 50 cm. Breedte: 70 cm. In het midden een zak van 36 cm met een vak voor een pen en een contrasterende afwerking. Contrasterende linten (100 cm lang) en bevestigingssysteem met metalen oogjes. Lengte: 50 cm. Breedte: 70 cm.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=268709&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268709&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268711&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268710&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268708&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,
product_option,nPuBmt2RIweHx7gL,,,,,,,,,,,,,,Color,Black Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,nPuBmt2RIweHx7gL,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,nPuBmt2RIweHx7gL,,,,,,,,,,,,,,Color,Indigo Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,nPuBmt2RIweHx7gL,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,nPuBmt2RIweHx7gL,,,,,,,,,,PR128_57823_57816,20.14,Black Denim,One Size,,,,,,,,,,,,,,
product_variation,nPuBmt2RIweHx7gL,,,,,,,,,,PR128_57824_57816,20.14,Indigo Denim,One Size,,,,,,,,,,,,,,
product,6bLxTB8WRBqHFpnv,Chino - Cotton bib apron,"100% twillkatoen. Dit schort met bovenstuk kreeg details die aan de klassieke 'chino' doen denken. Perfect voor wie op zoek is naar een speciaal en hip uniform voor zijn bar/restaurant. 3 zakken die zowel mooi als handig zijn. Bevestigingslint aan de kraag, met handige drukknoop. Schort met bovenstuk. Lengte: 86 cm. Breedte: 72 cm. Zakken in chinostijl met klinknagels. Zak in het midden bovenaan. Aanpasbaar halslint met gesp en drukknopen.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=268705&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268705&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268704&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268703&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268707&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268706&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,
product_option,6bLxTB8WRBqHFpnv,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,6bLxTB8WRBqHFpnv,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,6bLxTB8WRBqHFpnv,,,,,,,,,,,,,,Color,Khaki Beige,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,6bLxTB8WRBqHFpnv,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,6bLxTB8WRBqHFpnv,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,6bLxTB8WRBqHFpnv,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,6bLxTB8WRBqHFpnv,,,,,,,,,,,,,,Color,Steel,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,6bLxTB8WRBqHFpnv,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,6bLxTB8WRBqHFpnv,,,,,,,,,,PR132_57826_57825,27.24,Black,One Size,,,,,,,,,,,,,,
product_variation,6bLxTB8WRBqHFpnv,,,,,,,,,,PR132_57827_57825,27.24,Khaki Beige,One Size,,,,,,,,,,,,,,
product_variation,6bLxTB8WRBqHFpnv,,,,,,,,,,PR132_57828_57825,27.24,Navy,One Size,,,,,,,,,,,,,,
product_variation,6bLxTB8WRBqHFpnv,,,,,,,,,,PR132_57829_57825,27.24,Steel,One Size,,,,,,,,,,,,,,
product,7Sgp5ysPksIYWIbY,District - Waxed look denim bib apron,"100% katoendenim en acryl. Het geoliede effect geeft de schort een stevige, duurzame look, met een zekere 'industriële' charme die het interieur van veel restaurants weerspiegelt. Grote opgezette zak waar een tablet in past, afgewerkt met een klassieke zaknaad. Duurzame afwerking met geolied effect. Extra grote zakken, afgewerkt met stiksels en klinknagels. Contrasterende koordjes en bevestigingssysteem met metalen oogje. Stofdetails: opgezette zak en vaatdoekhouder. Lengte: 86 cm. Breedte: 72 cm.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=268696&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268696&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268695&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,
product_option,7Sgp5ysPksIYWIbY,,,,,,,,,,,,,,Color,Black Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,7Sgp5ysPksIYWIbY,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,7Sgp5ysPksIYWIbY,,,,,,,,,,,,,,Color,Indigo Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,7Sgp5ysPksIYWIbY,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,7Sgp5ysPksIYWIbY,,,,,,,,,,PR134_57836_57835,33.82,Black Denim,One Size,,,,,,,,,,,,,,
product_variation,7Sgp5ysPksIYWIbY,,,,,,,,,,PR134_57837_57835,33.82,Indigo Denim,One Size,,,,,,,,,,,,,,
product,Zmwq2XNXBMppUHKS,Division - Waxed look denim waist apron,"100% katoendenim en acryl. Het geoliede effect geeft de schort een stevige, duurzame look, met een zekere 'industriële' charme die het interieur van veel restaurants weerspiegelt. Grote opgezette zak waar een tablet in past, afgewerkt met een klassieke zaknaad. Extra grote zakken, afgewerkt met stiksels en klinknagels. Contrasterende koordjes en bevestigingssysteem met metalen oogje. Stofdetails: opgezette zak en vaatdoekhouder. Lengte: 50 cm. Breedte: 70 cm.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=268693&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268693&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268694&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268692&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268690&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268691&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,
product_option,Zmwq2XNXBMppUHKS,,,,,,,,,,,,,,Color,Black / Tan Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Zmwq2XNXBMppUHKS,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Zmwq2XNXBMppUHKS,,,,,,,,,,,,,,Color,Black Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Zmwq2XNXBMppUHKS,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Zmwq2XNXBMppUHKS,,,,,,,,,,,,,,Color,Indigo / Brown Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Zmwq2XNXBMppUHKS,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Zmwq2XNXBMppUHKS,,,,,,,,,,,,,,Color,Indigo Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,Zmwq2XNXBMppUHKS,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,Zmwq2XNXBMppUHKS,,,,,,,,,,PR135_57839_57838,27.24,Black / Tan Denim,One Size,,,,,,,,,,,,,,
product_variation,Zmwq2XNXBMppUHKS,,,,,,,,,,PR135_57840_57838,27.24,Black Denim,One Size,,,,,,,,,,,,,,
product_variation,Zmwq2XNXBMppUHKS,,,,,,,,,,PR135_57841_57838,27.24,Indigo / Brown Denim,One Size,,,,,,,,,,,,,,
product_variation,Zmwq2XNXBMppUHKS,,,,,,,,,,PR135_57842_57838,27.24,Indigo Denim,One Size,,,,,,,,,,,,,,
product,uHdJwQ4BtYSZYios,Division - Waxed look denim bib apron with faux leather,"100% katoendenim en acryl. Geolied effect. De details in contrasterende stof zorgen voor een hoogwaardige afwerking die degelijkheid en stijl verenigt, terwijl de details in imitatieleer deze schort een uitstraling geven die tegelijk authentiek en luxueus overkomt en in veel zaken populair is. Waterafstotend oppervlak dankzij het geoliede effect. Inzetsels in contrasterende stof zorgen voor functionaliteit en stijl. Linten aan taille en hals in imitatieleer. Halslint met aanpasbare gesp.  Effect van gekleurd denim dankzij de kleurgeweven draden. Lengte: 86 cm. Breedte: 72 cm.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=268689&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268689&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268688&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268687&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,
product_option,uHdJwQ4BtYSZYios,,,,,,,,,,,,,,Color,Black / Tan Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,uHdJwQ4BtYSZYios,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,uHdJwQ4BtYSZYios,,,,,,,,,,,,,,Color,Black Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,uHdJwQ4BtYSZYios,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,uHdJwQ4BtYSZYios,,,,,,,,,,,,,,Color,Indigo / Brown Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,uHdJwQ4BtYSZYios,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,uHdJwQ4BtYSZYios,,,,,,,,,,,,,,Color,Indigo Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,uHdJwQ4BtYSZYios,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,uHdJwQ4BtYSZYios,,,,,,,,,,PR136_57844_57843,32.5,Black / Tan Denim,One Size,,,,,,,,,,,,,,
product_variation,uHdJwQ4BtYSZYios,,,,,,,,,,PR136_57845_57843,32.5,Black Denim,One Size,,,,,,,,,,,,,,
product_variation,uHdJwQ4BtYSZYios,,,,,,,,,,PR136_57846_57843,32.5,Indigo / Brown Denim,One Size,,,,,,,,,,,,,,
product_variation,uHdJwQ4BtYSZYios,,,,,,,,,,PR136_57847_57843,32.5,Indigo Denim,One Size,,,,,,,,,,,,,,
product,sNKQddYQDSzapVHJ,Colours Bib Apron,"65% polyester / 35% katoen twill. Verstelbaar aan de hals. Linten in hetzelfde materiaal, 90cm lang. Afmetingen: 86cm lang en 72cm breed. Industrieel reinigen tot 85°C.  Huiselijk reinigen tot 60°C.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=268732&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Premier,Kleding,Schort/Tuniek/Werkblouse,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268732&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268733&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268734&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268735&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=268731&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Black Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Bottle Green,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Burgundy,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Camel,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Duck Egg Blue,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Emerald,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Fuchsia,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Green Olive,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sNKQddYQDSzapVHJ,,,,,,,,,,,,,,Color,Grey Denim,RADIOBUTTONS,TRUE,,,,,,,,,,
