type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13
product_option,uZ7xra5QMnWBQ7r0,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82906_82892,8.02,Heliconia,S,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82906_82894,8.02,Heliconia,M,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82906_82898,8.02,Heliconia,L,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82906_82900,8.02,Heliconia,XL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82906_82904,8.02,Heliconia,XXL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82907_82892,8.02,Navy,S,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82907_82894,8.02,Navy,M,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82907_82898,8.02,Navy,L,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82907_82900,8.02,Navy,XL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82907_82904,8.02,Navy,XXL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82908_82892,8.02,Pitch Black,S,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82908_82894,8.02,Pitch Black,M,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82908_82898,8.02,Pitch Black,L,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82908_82900,8.02,Pitch Black,XL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82908_82904,8.02,Pitch Black,XXL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82909_82892,8.02,Red,S,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82909_82894,8.02,Red,M,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82909_82898,8.02,Red,L,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82909_82900,8.02,Red,XL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82909_82904,8.02,Red,XXL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LA_82910_82893,7.24,RS Sport Grey,S,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LA_82910_82895,7.24,RS Sport Grey,M,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LA_82910_82899,7.24,RS Sport Grey,L,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LA_82910_82901,7.24,RS Sport Grey,XL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LA_82910_82905,7.24,RS Sport Grey,XXL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82911_82892,8.02,Sapphire,S,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82911_82894,8.02,Sapphire,M,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82911_82898,8.02,Sapphire,L,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82911_82900,8.02,Sapphire,XL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82911_82904,8.02,Sapphire,XXL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82912_82892,8.02,Violet,S,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82912_82894,8.02,Violet,M,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82912_82898,8.02,Violet,L,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82912_82900,8.02,Violet,XL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000LC_82912_82904,8.02,Violet,XXL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000L_82913_82891,6.44,White,S,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000L_82913_82896,6.44,White,M,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000L_82913_82897,6.44,White,L,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000L_82913_82902,6.44,White,XL,,,,,,,,,,,,,,
product_variation,uZ7xra5QMnWBQ7r0,,,,,,,,,,GI65000L_82913_82903,6.44,White,XXL,,,,,,,,,,,,,,
product,sh4Wz9URnL0ILxZc,Heren-T-shirt softstyle CVC,"60% katoen / 40% polyester. Gemaakt van zacht ringgesponnen katoen en een katoenmix. Softstyle CVC is een stof met een hoge steekdichtheid voor een glad bedrukkingsvlak. De zachte ringgesponnen stof voelt aangenaam op de huid. Zonder stiksel, minder breed, kraag met ribboord. Nektape in de kraag en aan de schouders, voor meer comfort en duurzaamheid. Getailleerde A-lijn, zijnaden. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 68255, OeTI.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=394908&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Gildan,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=394908&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Color,Kelly Mist,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Color,Navy Mist,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Color,Pitch Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Color,Red Mist,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,sh4Wz9URnL0ILxZc,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82926_82914,7.94,Kelly Mist,S,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82926_82915,7.94,Kelly Mist,M,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82926_82916,7.94,Kelly Mist,L,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82926_82917,7.94,Kelly Mist,XL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82926_82918,7.94,Kelly Mist,XXL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000X_82925_82919,9.92,Kelly Mist,3XL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82927_82914,7.94,Navy Mist,S,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82927_82915,7.94,Navy Mist,M,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82927_82916,7.94,Navy Mist,L,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82927_82917,7.94,Navy Mist,XL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82927_82918,7.94,Navy Mist,XXL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000X_82928_82919,9.92,Navy Mist,3XL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82932_82914,7.94,Pitch Black,S,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82932_82915,7.94,Pitch Black,M,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82932_82916,7.94,Pitch Black,L,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82932_82917,7.94,Pitch Black,XL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82932_82918,7.94,Pitch Black,XXL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000X_82931_82919,9.92,Pitch Black,3XL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000XX_82930_82920,9.92,Pitch Black,4XL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82933_82914,7.94,Red Mist,S,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82933_82915,7.94,Red Mist,M,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82933_82916,7.94,Red Mist,L,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82933_82917,7.94,Red Mist,XL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82933_82918,7.94,Red Mist,XXL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000X_82934_82919,9.92,Red Mist,3XL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82938_82914,7.94,White,S,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82938_82915,7.94,White,M,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82938_82916,7.94,White,L,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82938_82917,7.94,White,XL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000_82938_82918,7.94,White,XXL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000X_82937_82919,9.92,White,3XL,,,,,,,,,,,,,,
product_variation,sh4Wz9URnL0ILxZc,,,,,,,,,,GI67000XX_82936_82920,9.92,White,4XL,,,,,,,,,,,,,,
product,3eW26iJcvCu6y3ds,Dames-T-shirt softstyle CVC,"60% katoen / 40% polyester. Gemaakt van zacht ringgesponnen katoen en een katoenmix. Softstyle CVC is een stof met een hoge steekdichtheid voor een glad bedrukkingsvlak. De zachte ringgesponnen stof voelt aangenaam op de huid. Zonder stiksel, minder breed, kraag met ribboord. Nektape in de kraag en aan de schouders, voor meer comfort en duurzaamheid. Getailleerde A-lijn, zijnaden. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 68255, OeTI.",,Gildan,Kleding,T-shirt,,,,,,,,,,,,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Color,Navy Mist,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Color,Pitch Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Color,Red Mist,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,3eW26iJcvCu6y3ds,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82944_82939,7.94,Navy Mist,S,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82944_82940,7.94,Navy Mist,M,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82944_82941,7.94,Navy Mist,L,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82944_82942,7.94,Navy Mist,XL,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82944_82943,7.94,Navy Mist,XXL,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82945_82939,7.94,Pitch Black,S,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82945_82940,7.94,Pitch Black,M,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82945_82941,7.94,Pitch Black,L,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82945_82942,7.94,Pitch Black,XL,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82945_82943,7.94,Pitch Black,XXL,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82946_82939,7.94,Red Mist,S,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82946_82940,7.94,Red Mist,M,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82946_82941,7.94,Red Mist,L,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82946_82942,7.94,Red Mist,XL,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82946_82943,7.94,Red Mist,XXL,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82947_82939,7.94,White,S,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82947_82940,7.94,White,M,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82947_82941,7.94,White,L,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82947_82942,7.94,White,XL,,,,,,,,,,,,,,
product_variation,3eW26iJcvCu6y3ds,,,,,,,,,,GI67000L_82947_82943,7.94,White,XXL,,,,,,,,,,,,,,
product,35i2p0NQQlW8YgOj,T-shirt voor volwassenen Softstyle,"100% katoen. Gemaakt  van een zachte, enzymgewassen en ringgesponnen stof. Softstyle Midweight Fleece is een stof met een hoge steekdichtheid voor een glad bedrukkingsvlak en voorkomt pluizen wasbeurt na wasbeurt. De zachte ringgesponnen stof voelt aangenaam op de huid. Zonder stiksel, minder breed, kraag met ribboord. Nektape in de kraag en aan de schouders, voor meer comfort en duurzaamheid. Klassieke snit, zijnaden. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 68255, OeTI.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=424459&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Gildan,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=424459&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Color,Baby Blue,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Color,Carribean Blue,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Color,Charcoal,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Color,Charity Pink,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,
product_option,35i2p0NQQlW8YgOj,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,
